id,name,unit,special_id,view,is_active,city_id,city_name,district_id,district_name,ward_id,ward_name,address_line_2,color,created_at,updated_at,price,display_price,min_price,max_price,note,editor,price_temp,display_price_temp,editor_temp,note_temp,city_id_temp,district_id_temp,min_price_temp,max_price_temp,date,datetime
1441,DAP ĐÌNH VŨ (GIÁ BÁN LẺ),BAO,2,138.0,1,1, Hà Nội,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,980000,980000,970000,990000,,0379630075,980000,980000,0379630075,,1,,970000,990000,08/11,08/11/2023 11:07
1441,DAP ĐÌNH VŨ (GIÁ BÁN LẺ),BAO,2,138.0,1,1, Hà Nội,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,980000,980000,970000,990000,,0379630075,980000,980000,0379630075,,1,,970000,990000,07/11,07/11/2023 11:51
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,16/11,16/11/2023 10:49
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,15/11,15/11/2023 11:39
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,15/11,15/11/2023 11:15
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,14/11,14/11/2023 11:35
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,13/11,13/11/2023 12:27
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,12/11,12/11/2023 11:51
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,11/11,11/11/2023 13:44
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,10/11,10/11/2023 10:23
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,08/11,08/11/2023 11:07
9639,URÊ PHÚ MỸ (GIÁ BÁN LẺ),BAO,2,6.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,590000,590000,570000,610000,,0379630054,590000,590000,0379630054,,40,,570000,610000,07/11,07/11/2023 11:51
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,16/11,16/11/2023 10:49
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,15/11,15/11/2023 11:39
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,15/11,15/11/2023 11:15
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,14/11,14/11/2023 11:35
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,13/11,13/11/2023 12:27
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,12/11,12/11/2023 11:51
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,11/11,11/11/2023 13:44
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,10/11,10/11/2023 10:23
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,08/11,08/11/2023 11:07
9640,URÊ NINH BÌNH (GIÁ BÁN LẺ),BAO,2,3.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,575000,575000,560000,590000,,0379630054,575000,575000,0379630054,,40,,560000,590000,07/11,07/11/2023 11:51
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,16/11,16/11/2023 10:49
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,15/11,15/11/2023 11:39
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,15/11,15/11/2023 11:15
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,14/11,14/11/2023 11:35
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,13/11,13/11/2023 12:27
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,12/11,12/11/2023 11:51
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,11/11,11/11/2023 13:44
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,10/11,10/11/2023 10:23
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,08/11,08/11/2023 11:07
425,Urê Cà Mau,BAO,2,459.0,1,66, Đắk Lắk,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,560000,560000,550000,570000,,0379630054,560000,560000,0379630054,,66,,550000,570000,07/11,07/11/2023 11:51
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,16/11,16/11/2023 10:49
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,15/11,15/11/2023 11:39
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,15/11,15/11/2023 11:15
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,14/11,14/11/2023 11:35
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,13/11,13/11/2023 12:27
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,12/11,12/11/2023 11:51
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,11/11,11/11/2023 13:44
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,10/11,10/11/2023 10:23
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,08/11,08/11/2023 11:07
9641,KALI PHÚ MỸ,BAO,2,,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,07/11,07/11/2023 11:51
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,16/11,16/11/2023 10:49
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,15/11,15/11/2023 11:39
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,15/11,15/11/2023 11:15
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,14/11,14/11/2023 11:35
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,13/11,13/11/2023 12:27
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,12/11,12/11/2023 11:51
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,11/11,11/11/2023 13:44
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,10/11,10/11/2023 10:23
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,08/11,08/11/2023 11:07
9642,KALI HÀ ANH,BAO,2,8.0,1,40, Nghệ An,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,655000,655000,640000,670000,,0379630054,655000,655000,0379630054,,40,,640000,670000,07/11,07/11/2023 11:51
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,16/11,16/11/2023 10:49
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,15/11,15/11/2023 11:39
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,15/11,15/11/2023 11:15
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,14/11,14/11/2023 11:35
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,13/11,13/11/2023 12:27
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,12/11,12/11/2023 11:51
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,11/11,11/11/2023 13:44
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,10/11,10/11/2023 10:23
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,08/11,08/11/2023 11:07
9608,NPK13-13-13 LÂM THAO,BAO,2,5.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,495000,495000,470000,520000,,0379630065,495000,495000,0379630065,,25,,470000,520000,07/11,07/11/2023 11:51
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,16/11,16/11/2023 10:49
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,15/11,15/11/2023 11:39
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,15/11,15/11/2023 11:15
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,14/11,14/11/2023 11:35
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,13/11,13/11/2023 12:27
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,12/11,12/11/2023 11:51
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,11/11,11/11/2023 13:44
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,10/11,10/11/2023 10:23
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,08/11,08/11/2023 11:07
31880,DAP XANH,BAO,2,,1,36, Nam Định,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1300000,1300000,1250000,1350000,,0379630072,1300000,1300000,0379630072,,36,,1250000,1350000,07/11,07/11/2023 11:51
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,870000,870000,0379630066,,25,,860000,880000,16/11,16/11/2023 10:49
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,870000,870000,0379630066,,25,,860000,880000,15/11,15/11/2023 11:39
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,870000,870000,0379630066,,25,,860000,880000,15/11,15/11/2023 11:15
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,870000,870000,0379630066,,25,,860000,880000,14/11,14/11/2023 11:35
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,870000,870000,0379630066,,25,,860000,880000,13/11,13/11/2023 12:27
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,870000,870000,0379630066,,25,,860000,880000,12/11,12/11/2023 11:51
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,870000,870000,0379630066,,25,,860000,880000,11/11,11/11/2023 13:44
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,860000,860000,0379630066,,25,,850000,870000,10/11,10/11/2023 10:23
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,860000,860000,0379630066,,25,,850000,870000,08/11,08/11/2023 11:07
9609,NPK 16-16-8 +TE VIỆT NHẬT,BAO,2,2.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,870000,870000,860000,880000,,0379630066,860000,860000,0379630066,,25,,850000,870000,07/11,07/11/2023 11:51
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,16/11,16/11/2023 10:49
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,15/11,15/11/2023 11:39
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,15/11,15/11/2023 11:15
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,14/11,14/11/2023 11:35
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,13/11,13/11/2023 12:27
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,12/11,12/11/2023 11:51
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,11/11,11/11/2023 13:44
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,10/11,10/11/2023 10:23
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,08/11,08/11/2023 11:07
31881,URÊ HÀ BẮC XANH,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,595000,595000,590000,600000,,0379630055,595000,595000,0379630055,,25,,590000,600000,07/11,07/11/2023 11:51
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,16/11,16/11/2023 10:49
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,15/11,15/11/2023 11:39
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,15/11,15/11/2023 11:15
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,14/11,14/11/2023 11:35
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,13/11,13/11/2023 12:27
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,12/11,12/11/2023 11:51
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,11/11,11/11/2023 13:44
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,10/11,10/11/2023 10:23
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,08/11,08/11/2023 11:07
9610,NPK 20-20-15 SONG GIANH,BAO,2,1.0,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,1020000,1020000,1010000,1030000,,0379630067,1020000,1020000,0379630067,,25,,1010000,1030000,07/11,07/11/2023 11:51
31882,NPK 5-10-3-8 LÂM THAO,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,160000,160000,150000,170000,,0379630059,160000,160000,0379630059,,25,,150000,170000,16/11,16/11/2023 10:49
31882,NPK 5-10-3-8 LÂM THAO,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,160000,160000,150000,170000,,0379630059,160000,160000,0379630059,,25,,150000,170000,15/11,15/11/2023 11:39
31882,NPK 5-10-3-8 LÂM THAO,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,160000,160000,150000,170000,,0379630059,160000,160000,0379630059,,25,,150000,170000,15/11,15/11/2023 11:15
31882,NPK 5-10-3-8 LÂM THAO,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,160000,160000,150000,170000,,0379630059,160000,160000,0379630059,,25,,150000,170000,14/11,14/11/2023 11:35
31882,NPK 5-10-3-8 LÂM THAO,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,160000,160000,150000,170000,,0379630059,160000,160000,0379630059,,25,,150000,170000,13/11,13/11/2023 12:27
31882,NPK 5-10-3-8 LÂM THAO,BAO,2,,1,25, Phú Thọ,,,,,,#000000,16/11/2023 10:49,16/11/2023 10:49,160000,160000,150000,170000,,0379630059,160000,160000,0379630059,,25,,150000,170000,12/11,12/11/2023 11:51
